fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.675012,0.442975,1.084264,0.901766,0.000508,4.00E-06,2.665032,2.600205,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.674705,0.442774,1.08389,0.899371,0.000442,3.00E-06,2.664806,2.596246,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.591185,0.387963,0.957008,0.792592,0.000342,3.00E-06,2.383148,2.340713,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.653669,0.428969,1.050591,0.874863,0.000275,4.00E-06,2.662873,2.600409,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.632083,0.414802,1.019677,0.850604,0.000335,3.00E-06,2.66474,2.610259,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.60336,0.395953,0.979568,0.807615,0.000316,4.00E-06,2.664724,2.593907,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.600906,0.394345,0.977006,0.808231,0.000246,3.00E-06,2.664846,2.596209,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.608062,0.399037,0.990308,0.818427,0.00033,3.00E-06,2.664482,2.600267,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.551814,0.362125,0.901165,0.746899,0.000425,4.00E-06,2.388514,2.342863,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.586771,0.385066,0.954488,0.790028,0.000494,3.00E-06,2.504195,2.444185,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.644308,0.394895,0.97876,0.797508,0.000497,4.00E-06,2.501352,2.440213,8.1,8.0625,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.559754,0.373169,0.937035,0.778676,0.000209,3.00E-06,2.508475,2.443466,8.086956522,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.586936,0.385176,0.95323,0.786667,0.000507,4.00E-06,2.519028,2.439915,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.583831,0.383137,0.949178,0.787282,0.000396,4.00E-06,2.501623,2.440136,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.567,0.372091,0.925165,0.768644,0.00041,3.00E-06,2.494975,2.448085,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.603839,0.396268,0.981844,0.812541,0.000324,3.00E-06,2.632608,2.576206,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.610872,0.370224,0.957253,0.776131,0.000237,3.00E-06,2.490446,2.444103,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.697294,0.427372,1.065256,0.868268,0.000579,3.00E-06,2.659536,2.617186,8.1,8.0625,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.663834,0.402323,1.045415,0.845623,0.000272,4.00E-06,2.658056,2.616273,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.66185,0.405648,1.008681,0.821419,0.000268,3.00E-06,2.482284,2.415499,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.563062,0.369508,0.91428,0.756157,0.000319,4.00E-06,2.483373,2.420338,8.090909091,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.567003,0.378,0.945688,0.785339,0.000346,3.00E-06,2.482199,2.423484,8.086956522,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.59401,0.389816,0.966296,0.801084,0.000324,3.00E-06,2.503901,2.434724,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.585767,0.384407,0.962535,0.797687,0.000425,4.00E-06,2.618368,2.576243,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.588698,0.386333,0.958915,0.793618,0.00026,3.00E-06,2.480657,2.421836,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.584533,0.383598,0.961429,0.79445,0.000444,3.00E-06,2.632422,2.576546,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.627875,0.412041,1.026743,0.849902,0.000536,4.00E-06,2.652127,2.608164,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.615164,0.403702,1.002526,0.834331,0.000519,2.00E-06,2.620381,2.576191,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.599888,0.393675,0.981101,0.815153,0.000388,3.00E-06,2.632595,2.58015,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.60724,0.398501,0.993299,0.821432,0.000349,3.00E-06,2.701385,2.624292,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.55687,0.365443,0.906152,0.747445,0.000355,3.00E-06,2.470045,2.403242,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.612549,0.401983,1.000502,0.826798,0.000513,3.00E-06,2.675469,2.596183,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.60813,0.399083,0.984448,0.818423,0.000522,3.00E-06,2.638477,2.596221,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.578817,0.379847,0.966011,0.798692,0.000349,3.00E-06,2.648707,2.600078,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.568791,0.373267,0.951175,0.78464,0.0004,3.00E-06,2.658819,2.615314,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.643451,0.422264,1.035634,0.860157,0.000654,3.00E-06,2.501291,2.428192,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.510802,0.335214,0.841514,0.696652,0.000585,3.00E-06,2.279487,2.231015,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.548123,0.359704,0.896386,0.741388,0.000343,3.00E-06,2.294887,2.247945,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.60752,0.398683,0.98992,0.824742,0.000333,3.00E-06,2.475975,2.420256,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.513328,0.368954,0.900003,0.764959,0.000399,4.00E-06,2.304157,2.244211,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.574076,0.376736,0.935845,0.774964,0.000278,3.00E-06,2.430072,2.380201,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.563055,0.369503,0.917309,0.757225,0.000332,3.00E-06,2.301889,2.246582,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.590908,0.358122,0.929033,0.748129,0.000502,3.00E-06,2.30891,2.243928,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.557963,0.366161,0.925327,0.763113,0.000514,2.00E-05,2.304641,2.244265,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.615577,0.377287,0.956376,0.773857,0.00047,3.00E-06,2.292637,2.248397,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.600313,0.393954,0.976354,0.806855,0.000405,3.00E-06,2.448199,2.384391,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.493764,0.354892,0.861886,0.730457,0.000549,3.00E-06,2.289363,2.224879,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.562419,0.404237,0.986444,0.842799,0.000241,3.00E-06,2.741026,2.698842,8.083333333,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.604253,0.370347,0.937724,0.760387,0.000484,3.00E-06,2.501212,2.426137,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.538197,0.35319,0.891999,0.732902,0.000317,4.00E-06,2.301614,2.224252,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.602989,0.395709,0.993795,0.826984,0.000322,4.00E-06,2.744621,2.696184,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.573011,0.393944,0.978634,0.822259,0.000432,3.00E-06,2.766683,2.696212,8.086956522,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.598161,0.392542,0.992348,0.820694,0.000313,3.00E-06,2.764876,2.695327,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.570543,0.374417,0.926544,0.765685,0.000546,4.00E-06,2.301408,2.226513,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.584737,0.383732,0.940969,0.781235,0.000377,3.00E-06,2.275341,2.22824,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.584807,0.383778,0.940653,0.779628,0.000364,3.00E-06,2.257755,2.208261,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.574128,0.37677,0.925554,0.768281,0.000518,3.00E-06,2.25938,2.216186,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.585488,0.384224,0.939959,0.778067,0.000496,3.00E-06,2.264409,2.203738,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.583503,0.382924,0.937625,0.778789,0.000449,4.00E-06,2.264445,2.207902,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.596636,0.391541,0.982156,0.817158,0.000524,3.00E-06,2.722118,2.676189,8.090909091,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.56791,0.384713,0.919046,0.765707,0.000229,3.00E-06,2.264471,2.203854,8.090909091,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.55199,0.362242,0.893732,0.736979,0.000518,3.00E-06,2.278035,2.207704,8.090909091,8.060606061,0,0,16,15,1,SSH
4,4,240,192,60,48,11.3137085,9.797958971,76,60,52,40,0.000654,0.000632,0.000271,0.000464,0.000365,0.000357,0.000903,0.001169,8.5,7,0,2,1,0,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.552553,0.362611,0.895778,0.735312,0.000568,3.00E-06,2.264643,2.204242,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.556485,0.365191,0.899807,0.742846,0.000453,3.00E-06,2.264484,2.20432,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.553363,0.363144,0.894967,0.74236,0.000323,4.00E-06,2.271955,2.211805,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.544679,0.357445,0.877699,0.727019,0.000488,3.00E-06,2.228665,2.185037,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.572615,0.347039,0.88948,0.716629,0.000249,3.00E-06,2.229456,2.187404,8.095238095,8.058823529,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.569592,0.385851,0.923691,0.775246,0.000272,3.00E-06,2.504449,2.461832,8.090909091,8.0625,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.545066,0.374733,0.911268,0.765904,0.000412,3.00E-06,2.503695,2.460304,8.086956522,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.549264,0.360453,0.906479,0.749705,0.000322,3.00E-06,2.509523,2.460648,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.556808,0.365404,0.910465,0.757847,0.000508,3.00E-06,2.504945,2.463467,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.55267,0.362688,0.900634,0.745126,0.000502,3.00E-06,2.517038,2.46021,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.558978,0.366829,0.915982,0.755462,0.000478,3.00E-06,2.528244,2.460337,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.501592,0.360518,0.87878,0.746914,0.000335,3.00E-06,2.533378,2.47362,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.499812,0.359239,0.876148,0.744595,0.000276,3.00E-06,2.504396,2.460155,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.537145,0.3525,0.887128,0.732989,0.000508,3.00E-06,2.524147,2.465904,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.53797,0.353041,0.887972,0.73327,0.000568,3.00E-06,2.509104,2.464315,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.569433,0.373689,0.924429,0.765646,0.000514,3.00E-06,2.558378,2.502163,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.569255,0.373572,0.925833,0.764955,0.000389,3.00E-06,2.57335,2.502667,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.456297,0.327964,0.793679,0.671812,0.000498,4.00E-06,2.153913,2.111443,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.527464,0.346148,0.852994,0.702774,0.00046,4.00E-06,2.185325,2.124431,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.559348,0.367071,0.917924,0.758292,0.000331,3.00E-06,2.697921,2.638929,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.548932,0.360236,0.897413,0.740514,0.000274,3.00E-06,2.592478,2.51672,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.570862,0.374629,0.936539,0.772924,0.000585,3.00E-06,2.576033,2.50019,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.596706,0.365723,0.916608,0.742014,0.000323,3.00E-06,2.567165,2.504272,8.1,8.0625,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.590503,0.36192,0.897965,0.727114,0.000272,3.00E-06,2.248736,2.204223,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.526462,0.345488,0.85127,0.702314,0.000317,3.00E-06,2.171173,2.112388,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.567035,0.372116,0.926304,0.767276,0.00036,4.80E-05,2.366302,2.304203,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.570263,0.374234,0.930914,0.76647,0.000386,4.10E-05,2.364391,2.29216,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.525406,0.344797,0.859538,0.710319,0.000598,4.00E-06,2.341703,2.286651,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.555543,0.34049,0.85353,0.689043,0.000377,1.80E-05,2.341875,2.284287,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.542683,0.356136,0.888579,0.732896,0.0005,3.00E-06,2.33261,2.284064,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.618709,0.406028,0.999028,0.828839,0.000454,4.80E-05,2.532866,2.481655,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.546697,0.358768,0.906251,0.749759,0.000498,4.10E-05,2.526324,2.479578,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.54785,0.359525,0.8947,0.736606,0.0005,2.40E-05,2.364701,2.291587,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3144,4469,142.9090909,135.4242424,137.8705083,217.1944737,692,1028,52,52,0.535775,0.351601,0.877947,0.719873,0.000442,4.00E-06,2.366399,2.294786,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.558592,0.338539,0.884505,0.710436,0.000244,4.80E-05,2.333932,2.290296,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.565724,0.371257,0.9146,0.756692,0.000315,3.00E-06,2.205499,2.131858,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.565393,0.371038,0.912703,0.754186,0.000272,3.00E-06,2.215377,2.132233,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.515995,0.370871,0.885226,0.755193,0.00036,1.80E-05,2.202086,2.132268,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.574024,0.376701,0.92472,0.767697,0.000313,3.00E-06,2.301164,2.240274,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.494863,0.324752,0.804107,0.661318,0.000522,4.00E-06,2.201019,2.144578,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.624085,0.382502,0.937517,0.765229,0.000316,4.80E-05,2.178413,2.128119,8.1,8.0625,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.581193,0.356213,0.879718,0.709849,0.000501,3.00E-06,2.135222,2.092405,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.522176,0.342676,0.847869,0.700716,0.000479,4.70E-05,2.133449,2.091856,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.460834,0.331222,0.799636,0.679979,0.000218,4.00E-06,2.216033,2.156294,8.083333333,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.529655,0.321,0.835555,0.670124,0.000401,4.00E-06,2.224063,2.152317,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.635921,0.389756,0.9638,0.782989,0.000274,1.80E-05,2.429094,2.380739,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.578151,0.379408,0.937044,0.773135,0.000573,3.00E-06,2.427927,2.38435,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.576663,0.378434,0.93578,0.771909,0.000374,4.00E-06,2.433719,2.380153,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.57825,0.379477,0.941121,0.777265,0.000506,3.00E-06,2.464903,2.391736,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.584811,0.38378,0.946787,0.786946,0.000324,4.80E-05,2.433519,2.384204,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.568359,0.372984,0.916975,0.76155,0.000315,3.00E-06,2.432691,2.388129,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.569818,0.373942,0.919242,0.762261,0.000277,3.00E-06,2.4332,2.380662,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.568308,0.372952,0.917546,0.762732,0.000431,4.30E-05,2.43258,2.384126,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.480138,0.330094,0.798608,0.669903,0.000528,3.00E-06,2.112947,2.071483,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.526598,0.31915,0.822198,0.662228,0.000519,3.00E-06,2.113428,2.072582,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.539937,0.354331,0.878859,0.728309,0.000313,1.90E-05,2.408994,2.364275,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.525431,0.344814,0.855511,0.70652,0.000258,3.00E-06,2.12346,2.07219,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.524191,0.343998,0.854406,0.706463,0.000404,4.00E-06,2.113306,2.070014,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.533419,0.350054,0.867489,0.716257,0.000281,3.00E-06,2.127288,2.072337,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.490954,0.322186,0.797549,0.655279,0.000277,1.80E-05,2.000689,1.954036,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.484662,0.318057,0.784763,0.649302,0.000502,1.80E-05,2.000773,1.958683,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.501117,0.303707,0.782921,0.626488,0.000312,4.00E-06,2.001039,1.955538,8.095238095,8.058823529,0,0,16,15,1,SSH
