fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
11,17,697,1056,63.36363636,62.11764706,8.20088687,15.67594635,74,86,52,40,0.859828,0.537391,1.384484,1.134383,4.50E-05,3.00E-06,3.008638,2.966458,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.360458419,15.67594635,77,86,52,40,0.860264,0.53766,1.384411,1.133219,3.00E-06,3.00E-06,3.009658,2.966747,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,717,1056,65.18181818,62.11764706,10.66600377,15.67594635,82,86,52,40,0.817984,0.511237,1.317128,1.078098,0.000217,3.00E-06,2.838043,2.796172,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.468608422,15.67594635,77,86,52,40,0.816744,0.510465,1.315225,1.076254,3.00E-06,3.00E-06,2.833323,2.790673,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.605869418,15.67594635,78,86,52,40,0.81726,0.510783,1.315558,1.076599,0.00022,3.00E-06,2.834212,2.790037,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,714,1056,64.90909091,62.11764706,10.33880598,15.67594635,82,86,52,40,0.895098,0.559438,1.458181,1.193994,3.00E-06,3.00E-06,3.524648,3.480877,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.967618514,15.67594635,79,86,52,40,0.90324,0.564521,1.449894,1.189747,3.00E-06,3.00E-06,3.523171,3.481439,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.430464238,15.67594635,74,86,52,40,0.917686,0.573551,1.492723,1.223091,0.000222,4.00E-06,3.521403,3.478282,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.022194855,15.67594635,77,86,52,40,0.917348,0.573339,1.492537,1.222568,3.00E-06,3.00E-06,3.523668,3.480583,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.235307742,15.67594635,79,86,52,40,0.919683,0.574796,1.493863,1.223528,0.000223,3.00E-06,3.522715,3.478549,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.347019065,15.67594635,74,86,52,40,0.8974,0.56087,1.45459,1.191822,3.00E-06,3.00E-06,3.323382,3.280889,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.489707343,15.67594635,77,86,52,40,0.899723,0.562326,1.453138,1.190876,3.00E-06,1.00E-06,3.324579,3.28109,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.626597349,15.67594635,74,86,52,40,0.941723,0.588572,1.524452,1.250162,0.000219,3.00E-06,3.526706,3.483917,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.347019065,15.67594635,74,86,52,40,0.941624,0.588512,1.522546,1.248382,3.00E-06,3.00E-06,3.520123,3.47595,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.738628975,15.67594635,74,86,52,40,0.922803,0.576746,1.485204,1.218438,4.00E-06,3.00E-06,3.324105,3.280741,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.649750391,15.67594635,75,86,52,40,0.878793,0.549242,1.412684,1.1572,0.000241,3.00E-06,3.069028,3.02075,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,692,1056,62.90909091,62.11764706,7.647934956,15.67594635,71,86,52,40,0.879823,0.549887,1.41268,1.158035,3.00E-06,2.00E-06,3.06856,3.024433,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,9.08245061,15.67594635,79,86,52,40,0.902834,0.564271,1.456906,1.194238,3.00E-06,3.00E-06,3.303305,3.260611,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.149735077,15.67594635,74,86,52,40,0.902102,0.563814,1.456511,1.194061,3.00E-06,3.00E-06,3.308228,3.265446,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.647420758,15.67594635,79,86,52,40,0.902236,0.563891,1.456612,1.194422,0.00025,3.00E-06,3.30836,3.264283,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.252026805,15.67594635,80,86,52,40,0.908962,0.568096,1.451479,1.191432,4.90E-05,4.00E-06,3.308293,3.265654,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.798886764,15.67594635,83,86,52,40,0.913783,0.571108,1.452649,1.192672,0.000224,3.00E-06,3.310905,3.26718,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.109478181,15.67594635,75,86,52,40,0.927569,0.579729,1.494119,1.225656,3.00E-06,2.00E-06,3.318052,3.276558,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.430464238,15.67594635,75,86,52,40,0.927099,0.579437,1.492332,1.223037,4.90E-05,3.00E-06,3.307786,3.25958,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.109478181,15.67594635,75,86,52,40,0.937699,0.586057,1.483325,1.2198,3.00E-06,3.00E-06,3.303079,3.260815,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.930378874,15.67594635,74,86,52,40,0.91493,0.571828,1.476741,1.211351,4.00E-06,3.00E-06,3.302753,3.260964,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.784283486,15.67594635,76,86,52,40,0.916481,0.572797,1.475914,1.210162,4.00E-06,3.00E-06,3.304382,3.259931,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,692,1056,62.90909091,62.11764706,7.660999223,15.67594635,72,86,52,40,0.872635,0.545393,1.404838,1.150593,4.00E-06,3.00E-06,3.052051,3.007527,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.132360045,15.67594635,79,86,52,40,0.872354,0.545219,1.404666,1.150403,3.00E-06,3.00E-06,3.049889,3.003514,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.818369258,15.67594635,76,86,52,40,0.872848,0.545521,1.403779,1.150201,3.00E-06,3.00E-06,3.051283,3.007478,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,692,1056,62.90909091,62.11764706,7.713035012,15.67594635,72,86,52,40,0.874639,0.546648,1.405455,1.151195,3.00E-06,4.00E-06,3.061877,3.017693,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,689,1056,62.63636364,62.11764706,7.379332318,15.67594635,71,86,52,40,0.966104,0.603808,1.555782,1.277218,3.00E-06,3.00E-06,3.343164,3.300667,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.170109546,15.67594635,78,86,52,40,0.896767,0.560474,1.44688,1.18492,3.00E-06,3.00E-06,3.284976,3.240512,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.126385324,15.67594635,77,86,52,40,0.896321,0.560197,1.447272,1.185794,0.000219,3.00E-06,3.287675,3.244315,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.695871539,15.67594635,76,86,52,40,0.90413,0.565078,1.439765,1.182188,3.00E-06,4.00E-06,3.283096,3.2406,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,714,1056,64.90909091,62.11764706,10.24162629,15.67594635,80,86,52,40,0.919797,0.574868,1.483039,1.215293,4.80E-05,3.00E-06,3.29166,3.244627,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.109478181,15.67594635,75,86,52,40,0.918835,0.574269,1.48125,1.215387,3.00E-06,4.70E-05,3.28154,3.240737,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,714,1056,64.90909091,62.11764706,10.22207949,15.67594635,79,86,52,40,0.909638,0.568522,1.467649,1.203402,3.00E-06,4.70E-05,3.285029,3.242025,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,712,1056,64.72727273,62.11764706,10.00090905,15.67594635,79,86,52,40,0.909925,0.568704,1.468646,1.20425,0.000152,4.80E-05,3.28377,3.24082,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.960519465,15.67594635,77,86,52,40,0.910227,0.568888,1.468964,1.204441,0.000251,3.00E-06,3.282677,3.240085,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.535487418,15.67594635,75,86,52,40,0.924434,0.577769,1.488243,1.219898,3.00E-06,4.80E-05,3.284218,3.236023,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.882055454,15.67594635,76,86,52,40,0.88363,0.552266,1.42276,1.166717,0.000199,3.00E-06,3.088745,3.046171,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.104444469,15.67594635,76,86,52,40,0.873002,0.545623,1.389242,1.140162,0.000241,4.00E-06,3.027716,2.984807,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.149735077,15.67594635,75,86,52,40,0.875335,0.547088,1.393143,1.143516,3.00E-06,4.70E-05,3.035824,2.993025,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.772892132,15.67594635,75,86,52,40,0.879569,0.549728,1.415477,1.160327,3.00E-06,4.80E-05,3.027002,2.984669,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.890549,0.556591,1.435551,1.176298,0.000222,3.00E-06,3.263414,3.222459,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.88955,0.555966,1.436305,1.177258,3.00E-06,3.00E-06,3.26414,3.221353,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.47777844,15.67594635,76,86,52,40,0.915314,0.572071,1.475964,1.210689,1.90E-05,3.00E-06,3.284982,3.241733,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,9.038302335,15.67594635,78,86,52,40,0.915296,0.572057,1.475329,1.209339,0.000217,3.00E-06,3.284366,3.241709,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,716,1056,65.09090909,62.11764706,10.56839198,15.67594635,81,86,52,40,0.914037,0.571269,1.473515,1.208026,4.90E-05,4.80E-05,3.263325,3.221759,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.647420758,15.67594635,79,86,52,40,0.92181,0.576129,1.487236,1.219552,3.00E-06,3.00E-06,3.324193,3.28001,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.649750391,15.67594635,75,86,52,40,1.015606,0.634747,1.63512,1.343078,4.80E-05,3.00E-06,3.538773,3.496752,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.967618514,15.67594635,79,86,52,40,0.870378,0.543983,1.414833,1.157876,4.80E-05,3.00E-06,3.264312,3.2197,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,9.126385324,15.67594635,80,86,52,40,0.879379,0.549612,1.40867,1.155246,4.90E-05,4.70E-05,3.269596,3.225017,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.911687933,15.67594635,79,86,52,40,0.851749,0.53234,1.382137,1.130905,4.80E-05,3.00E-06,3.264152,3.219955,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.314700015,15.67594635,78,86,52,40,0.826591,0.51662,1.337185,1.094017,3.00E-06,3.00E-06,3.009072,2.96451,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.879778493,15.67594635,73,86,52,40,0.826682,0.516674,1.337058,1.093834,3.00E-06,3.00E-06,3.008509,2.964018,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.512023582,15.67594635,74,86,52,40,0.837437,0.523395,1.356295,1.109608,4.80E-05,4.00E-06,3.110734,3.06879,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.298959409,15.67594635,74,86,52,40,0.837146,0.523217,1.356527,1.11036,3.00E-06,1.00E-06,3.110772,3.069028,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.953414788,15.67594635,79,86,52,40,0.993191,0.620741,1.60066,1.313954,4.00E-06,3.00E-06,3.559882,3.515728,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.874887963,15.67594635,76,86,52,40,1.039052,0.649402,1.672854,1.374382,0.000212,3.00E-06,3.558922,3.514964,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.300048876,15.67594635,78,86,52,40,0.927599,0.579745,1.502829,1.230854,0.00021,3.00E-06,3.364517,3.31893,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.109478181,15.67594635,75,86,52,40,0.873941,0.546214,1.412948,1.157129,4.00E-06,4.00E-06,3.243749,3.200688,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.758865897,15.67594635,72,86,52,40,0.874975,0.546857,1.412846,1.157347,1.80E-05,4.70E-05,3.246501,3.204392,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.47777844,15.67594635,75,86,52,40,0.873811,0.546128,1.412547,1.157407,1.70E-05,3.00E-06,3.242013,3.200661,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.523763573,15.67594635,74,86,52,40,0.865149,0.540715,1.399616,1.145456,3.00E-06,3.00E-06,3.253388,3.208996,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.535487418,15.67594635,75,86,52,40,0.864895,0.540557,1.39787,1.144769,4.90E-05,3.00E-06,3.244366,3.200548,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.286900945,15.67594635,73,86,52,40,0.895143,0.559459,1.448865,1.186248,0.000241,4.80E-05,3.342695,3.296892,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.389549316,15.67594635,80,86,52,40,0.895204,0.559496,1.44852,1.187254,3.00E-06,3.00E-06,3.343298,3.301561,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,711,1056,64.63636364,62.11764706,10.22030065,15.67594635,84,86,52,40,0.957617,0.598507,1.547245,1.269481,3.00E-06,3.00E-06,3.547486,3.504787,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.075777475,15.67594635,73,86,52,40,0.986272,0.616414,1.589921,1.305485,0.00025,3.00E-06,3.563276,3.520791,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.487791198,15.67594635,80,86,52,40,0.969067,0.605666,1.570741,1.288005,1.00E-06,3.00E-06,3.591619,3.549255,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.674937778,15.67594635,76,86,52,40,0.961099,0.600685,1.529274,1.257379,4.90E-05,4.00E-06,3.579185,3.536675,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.61710772,15.67594635,76,86,52,40,0.957787,0.598617,1.53106,1.257847,1.00E-06,4.80E-05,3.56876,3.525482,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.468608422,15.67594635,77,86,52,40,0.956759,0.597977,1.530094,1.257184,3.00E-06,3.00E-06,3.579389,3.536644,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.348796714,15.67594635,79,86,52,40,0.955126,0.596949,1.553441,1.273847,0.000257,3.00E-06,3.5647,3.52334,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.818369258,15.67594635,76,86,52,40,0.937143,0.585706,1.518532,1.245003,3.00E-06,3.00E-06,3.559573,3.516735,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.259429872,15.67594635,76,86,52,40,0.903113,0.564442,1.458487,1.195622,3.00E-06,3.00E-06,3.599763,3.556729,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.39245345,15.67594635,77,86,52,40,0.899274,0.562046,1.450848,1.18944,0.000212,3.00E-06,3.562111,3.519112,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.010220744,15.67594635,74,86,52,40,0.954914,0.596819,1.547501,1.268146,3.00E-06,3.00E-06,3.499505,3.452887,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.818369258,15.67594635,77,86,52,40,0.848853,0.530528,1.371064,1.122575,4.90E-05,3.00E-06,3.128023,3.085427,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.835979,0.522481,1.351469,1.106042,4.90E-05,3.00E-06,3.139769,3.096508,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,711,1056,64.63636364,62.11764706,10.22030065,15.67594635,84,86,52,40,0.833881,0.521175,1.349856,1.104037,3.00E-06,3.00E-06,3.132725,3.08774,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,7.960127911,15.67594635,72,86,52,40,0.83377,0.52111,1.34998,1.104668,3.00E-06,3.00E-06,3.14133,3.099382,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.570562727,15.67594635,76,86,52,40,0.834926,0.521829,1.350924,1.105434,3.00E-06,3.00E-06,3.138326,3.094964,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.83581521,15.67594635,74,86,52,40,0.941955,0.58872,1.527256,1.251705,4.00E-06,3.00E-06,3.540766,3.493491,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.649750391,15.67594635,75,86,52,40,0.946592,0.591618,1.519096,1.247288,3.00E-06,3.00E-06,3.539945,3.498039,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.47777844,15.67594635,75,86,52,40,0.944958,0.590595,1.527119,1.252753,3.00E-06,3.00E-06,3.538847,3.495924,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.96811829,15.67594635,74,86,52,40,0.953081,0.595675,1.522822,1.251506,0.000212,3.00E-06,3.540373,3.498492,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.904544294,15.67594635,76,86,52,40,0.920538,0.575337,1.513069,1.237506,3.00E-06,3.00E-06,3.540632,3.496702,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.406707279,15.67594635,74,86,52,40,0.919236,0.574517,1.513067,1.23864,4.80E-05,3.00E-06,3.538951,3.496661,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.933414683,15.67594635,83,86,52,40,0.973166,0.608222,1.520932,1.253183,4.70E-05,3.00E-06,3.54151,3.497663,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.975998,0.609996,1.526056,1.257643,0.000249,3.00E-06,3.570014,3.527376,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.442317648,15.67594635,75,86,52,40,0.974133,0.608831,1.522213,1.254413,3.00E-06,3.00E-06,3.548652,3.50465,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.110433579,15.67594635,78,86,52,40,0.971979,0.607487,1.521216,1.253327,0.000245,4.00E-06,3.548164,3.504364,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.282436984,15.67594635,78,86,52,40,0.903947,0.564964,1.461722,1.198364,3.00E-06,4.50E-05,3.365244,3.321591,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.618162639,15.67594635,76,86,52,40,0.904251,0.565151,1.461723,1.197778,4.80E-05,3.00E-06,3.364324,3.32009,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.433981132,15.67594635,81,86,52,40,0.961623,0.601008,1.550065,1.272321,4.80E-05,3.00E-06,3.369475,3.32514,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.668129461,15.67594635,78,86,52,40,0.942981,0.58936,1.518415,1.245909,0.000215,3.00E-06,3.323793,3.281359,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.548258728,15.67594635,77,86,52,40,0.937731,0.586075,1.51962,1.246108,4.80E-05,3.00E-06,3.519393,3.476776,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.710495237,15.67594635,79,86,52,40,0.937874,0.586169,1.520312,1.247084,4.00E-06,3.00E-06,3.525963,3.484707,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.787387656,15.67594635,78,86,52,40,0.898756,0.561722,1.451804,1.188456,3.00E-06,3.00E-06,3.323377,3.276664,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.971672592,15.67594635,78,86,52,40,0.900648,0.562904,1.454794,1.192309,0.00021,3.00E-06,3.330716,3.28803,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,9.038302335,15.67594635,78,86,52,40,0.898376,0.56148,1.451903,1.189547,0.000255,4.00E-06,3.322457,3.276557,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.672841623,15.67594635,76,86,52,40,0.918444,0.574024,1.438957,1.184454,4.00E-06,4.00E-06,3.324277,3.283182,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.710495237,15.67594635,79,86,52,40,0.923272,0.577037,1.49098,1.222573,4.00E-06,3.00E-06,3.336434,3.292309,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.132360045,15.67594635,79,86,52,40,0.923046,0.576902,1.489132,1.220896,0.000227,4.70E-05,3.324555,3.280739,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.878716,0.549197,1.416511,1.159667,3.00E-06,1.00E-06,3.148997,3.104478,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.394803588,15.67594635,73,86,52,40,0.883514,0.552196,1.413126,1.159045,3.00E-06,2.00E-06,3.147518,3.106448,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.406707279,15.67594635,74,86,52,40,0.902746,0.56421,1.452308,1.190738,4.80E-05,3.00E-06,3.148465,3.10403,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.381800564,15.67594635,78,86,52,40,0.90159,0.56349,1.451502,1.190415,3.00E-06,4.00E-06,3.147121,3.10462,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.764598212,15.67594635,77,86,52,40,0.903329,0.564577,1.454422,1.191707,0.000216,3.00E-06,3.150122,3.101903,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.81011815,15.67594635,78,86,52,40,0.902116,0.563818,1.45232,1.19002,4.00E-06,3.00E-06,3.148801,3.106495,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.83581521,15.67594635,74,86,52,40,0.917087,0.573174,1.442471,1.186741,4.00E-06,3.00E-06,3.14882,3.105098,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.137335995,15.67594635,77,86,52,40,0.910276,0.568923,1.449796,1.190897,3.00E-06,3.00E-06,3.154556,3.110187,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.259429872,15.67594635,76,86,52,40,0.859204,0.536999,1.38341,1.132873,4.00E-06,3.00E-06,2.974561,2.931331,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.297863909,15.67594635,76,86,52,40,0.858882,0.536798,1.382943,1.133276,3.00E-06,3.00E-06,2.971885,2.93026,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.554627627,15.67594635,82,86,52,40,0.884033,0.552518,1.425039,1.167295,4.00E-06,4.00E-06,3.134921,3.093281,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.88554,0.553458,1.425663,1.168236,0.00022,3.00E-06,3.148305,3.103599,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,690,1056,62.72727273,62.11764706,7.497878488,15.67594635,72,86,52,40,0.892719,0.557944,1.443617,1.183,4.90E-05,3.00E-06,3.324046,3.280567,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.891991,0.557491,1.442546,1.181593,3.00E-06,3.00E-06,3.32252,3.278518,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.535487418,15.67594635,75,86,52,40,0.874891,0.546805,1.406339,1.152787,4.00E-06,3.00E-06,3.131088,3.088482,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.423375192,15.67594635,82,86,52,40,0.877005,0.548129,1.411133,1.155826,3.00E-06,3.00E-06,3.13896,3.09257,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.881401,0.550875,1.400401,1.149581,3.00E-06,4.00E-06,3.127363,3.084838,8.181818182,7.764705882,0,2,7,7,1,FTP
