fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
109,72,13165,134914,120.7798165,1873.805556,132.2241614,2281.176029,457,8740,40,40,37.175509,56.548099,230.021599,282.613695,0,1.70E-05,2299.238853,2299.238802,7.834862385,8.347222222,23,1,25,12,1,slowloris
108,75,13640,143173,126.2962963,1908.973333,140.2590567,2149.576841,465,10188,40,52,37.522859,21.797412,240.360729,81.886236,0,1.50E-05,2398.895654,660.560103,8.027777778,8.32,19,0,24,12,1,slowloris
113,79,15123,135278,133.8318584,1712.379747,141.6061504,1842.875904,466,5844,40,40,35.838241,51.459531,225.83767,269.83104,1.00E-06,2.00E-06,2298.216684,2298.216624,7.902654867,8.316455696,21,1,30,12,1,slowloris
101,68,12005,134702,118.8613861,1980.911765,142.3213989,2827.998827,673,11647,40,52,40.138738,24.074551,248.408316,85.841998,0,4.00E-06,2397.837265,660.784584,8.059405941,8.352941176,17,0,19,12,1,slowloris
106,74,11395,143121,107.5,1934.067568,126.5503664,2600.690379,428,11636,40,52,38.227397,22.095957,242.518169,82.457427,0,9.00E-06,2397.830712,660.772045,7.754716981,8.324324324,24,0,18,12,1,slowloris
114,76,18396,143229,161.3684211,1884.592105,167.7619607,2472.594816,493,10199,40,40,35.753078,53.854135,224.661193,274.802013,0,2.00E-06,2296.441872,2296.441696,8.105263158,8.328947368,16,1,36,12,1,slowloris
109,80,12212,135330,112.0366972,1691.625,121.9895204,2090.628204,446,7292,40,40,37.149578,50.786255,229.789458,267.979871,0,9.00E-06,2296.441714,2296.441776,7.779816514,8.3125,24,1,23,12,1,slowloris
101,64,13006,134494,128.7722772,2101.46875,154.6661489,2896.377294,482,11647,40,52,40.391054,26.031038,248.280928,88.216564,0,3.00E-06,2396.108899,660.783068,8.198019802,8.375,13,0,20,12,1,slowloris
107,85,13008,143708,121.5700935,1690.682353,133.2202823,1970.559289,521,7292,40,40,37.848147,47.748397,231.832331,259.904228,0,1.30E-05,2295.162774,2295.162731,7.775700935,8.294117647,22,1,25,13,1,slowloris
107,81,12329,143489,115.2242991,1771.469136,127.1991685,2256.436915,484,8740,40,40,37.838667,50.135726,231.816707,266.154989,0,9.00E-06,2295.162775,2295.162732,7.841121495,8.308641975,21,1,23,12,1,slowloris
119,75,15868,143188,133.3445378,1909.173333,135.4992924,2325.964435,469,10188,40,40,34.21896,54.524274,219.611813,276.089035,0,1.00E-06,2292.218962,2292.21901,7.941176471,8.333333333,21,1,33,13,1,slowloris
104,75,14445,143177,138.8942308,1909.026667,143.6127424,2490.030424,454,10188,40,40,38.940597,54.187102,235.008949,276.357169,1.00E-06,3.00E-06,2294.138709,2294.138837,8.144230769,8.333333333,15,1,29,12,1,slowloris
119,84,16520,143645,138.8235294,1710.059524,147.6964734,2167.543584,445,8740,40,40,34.218788,48.635908,219.805149,261.279601,0,1.40E-05,2294.138716,2294.138875,7.705882353,8.297619048,26,1,33,12,1,slowloris
102,75,12278,143173,120.372549,1908.973333,152.1524718,2251.21213,553,10188,40,52,39.702583,21.797453,246.895401,81.8604,0,3.40E-05,2393.909755,660.779542,7.960784314,8.32,19,0,18,12,1,slowloris
117,77,14123,143281,120.7094017,1860.792208,135.6366889,2431.59684,465,8740,40,40,34.567958,52.721598,221.363111,272.584056,0,1.00E-06,2291.194807,2291.194982,7.811965812,8.324675325,26,1,26,12,1,slowloris
116,76,13461,143229,116.0431034,1884.592105,125.1414777,2332.645561,428,8740,40,40,34.868544,53.424553,222.309206,274.351731,1.00E-06,1.50E-05,2291.19598,2291.195944,8.068965517,8.328947368,18,1,25,12,1,slowloris
98,66,10741,142705,109.6020408,2162.19697,132.3645964,3174.58495,511,10188,40,52,41.342654,24.836269,251.678431,87.338666,1.00E-06,3.50E-05,2392.838716,662.923673,7.989795918,8.363636364,19,0,16,12,1,slowloris
103,76,10379,143225,100.7669903,1884.539474,122.2001897,2660.199844,525,11647,40,52,39.31596,21.524766,245.576703,81.584923,0,4.00E-06,2392.826797,662.923628,7.796116505,8.315789474,23,0,15,12,1,slowloris
108,74,13122,143125,121.5,1934.121622,125.7069355,2309.41522,466,11647,40,40,37.522342,54.997957,230.397842,278.373933,0,2.00E-06,2292.219909,2292.21989,8.138888889,8.337837838,16,1,26,12,1,slowloris
97,72,9158,143017,94.41237113,1986.347222,112.0232261,2370.01465,468,10236,40,52,41.821725,22.816852,252.884238,84.332518,1.00E-06,1.30E-05,2391.847792,667.773956,8.175257732,8.333333333,15,0,12,12,1,slowloris
95,72,9088,143017,95.66315789,1986.347222,114.0408298,2630.861815,462,11684,40,52,42.703702,22.81688,255.463196,84.162376,1.00E-06,4.00E-06,2391.109665,666.931525,8.178947368,8.333333333,15,0,12,12,1,slowloris
96,71,10754,134858,112.0208333,1899.408451,135.3467266,2206.57512,463,8740,40,52,42.251187,23.142707,254.131052,84.794269,0,1.40E-05,2390.830746,667.78455,8,8.338028169,19,0,16,12,1,slowloris
99,68,11634,142820,117.5151515,2100.294118,140.1926782,2741.728505,465,11647,40,52,40.900352,24.094948,250.364331,86.107234,0,4.50E-05,2390.830758,663.77187,8.02020202,8.352941176,18,0,18,13,1,slowloris
116,79,15462,143396,133.2931034,1815.139241,147.1028636,2620.565376,506,11636,40,40,34.837424,51.362357,222.278762,268.939171,0,1.00E-05,2289.281841,2289.281823,7.646551724,8.316455696,28,1,30,13,1,slowloris
109,81,13307,135382,122.0825688,1671.382716,129.6151089,1975.117658,485,7292,40,40,37.095468,50.078389,229.246862,265.66811,0,2.00E-06,2289.28183,2289.281844,7.963302752,8.308641975,19,1,26,12,1,slowloris
98,75,10980,135066,112.0408163,1800.88,133.7376967,2011.014595,454,7292,40,52,41.302159,21.815649,251.443593,82.279988,0,1.00E-06,2388.910722,664.755937,7.867346939,8.32,21,0,17,12,1,slowloris
114,78,14074,143333,123.4561404,1837.602564,132.4140155,2008.156493,462,10236,40,40,35.44461,52.015597,224.1167,270.558441,0,2.00E-06,2288.260852,2288.260873,8.00877193,8.320512821,18,1,27,12,1,slowloris
107,78,12540,143333,117.1962617,1837.602564,127.2839968,2344.154362,436,10188,40,40,37.785281,52.01559,231.276812,270.561922,0,4.50E-05,2288.260858,2288.26095,7.785046729,8.320512821,23,1,24,12,1,slowloris
114,80,13796,143437,121.0175439,1792.9625,132.4722033,1987.899906,436,7292,40,40,35.444696,50.660871,223.861442,266.971102,1.00E-06,3.00E-06,2285.189865,2286.186754,7.885964912,8.3125,22,1,26,12,1,slowloris
103,83,11579,143589,112.4174757,1729.987952,133.445555,2256.545998,537,10236,40,52,39.267098,19.687374,245.228154,78.378171,1.00E-06,1.50E-05,2387.834808,664.750384,7.563106796,8.289156627,28,0,19,12,1,slowloris
96,69,11216,134754,116.8333333,1952.956522,132.9213196,2427.983758,431,8740,40,52,42.166276,23.763245,253.855876,85.614613,0,4.50E-05,2386.85499,664.763,7.90625,8.347826087,20,0,19,12,1,slowloris
118,79,14668,143385,124.3050847,1815,141.2028612,2042.969571,552,7292,40,40,34.222665,51.333481,220.142061,268.695037,0,2.00E-06,2286.472869,2286.472774,7.93220339,8.316455696,20,1,27,12,1,slowloris
104,75,12260,135070,117.8846154,1800.933333,126.1126256,2530.218094,427,11647,40,40,38.884066,54.121876,234.418741,275.686721,0,1.30E-05,2286.474809,2286.474724,7.778846154,8.333333333,24,1,24,12,1,slowloris
109,79,12906,135278,118.4036697,1712.379747,128.274454,2176.363235,425,8740,40,40,37.093127,51.320722,228.735054,268.364469,0,9.00E-06,2283.403066,2283.402952,7.71559633,8.316455696,26,1,25,12,1,slowloris
101,74,10373,135014,102.7029703,1824.513514,122.2227102,1941.509399,431,7292,40,52,40.057814,22.149323,247.437871,82.924508,0,1.50E-05,2385.839819,665.748175,8.01980198,8.324324324,20,0,15,12,1,slowloris
94,69,10260,134754,109.1489362,1952.956522,131.6512955,2324.975436,560,8751,40,52,43.07292,23.77792,256.414016,85.714317,0,1.40E-05,2385.841838,665.541395,8.138297872,8.347826087,16,0,15,12,1,slowloris
111,81,14071,143489,126.7657658,1771.469136,134.6745542,2161.452556,464,11647,40,40,36.416241,50.071862,226.86527,265.255465,0,6.00E-06,2285.198859,2285.198774,7.837837838,8.308641975,23,1,28,12,1,slowloris
101,74,9697,135014,96.00990099,1824.513514,116.8324865,2343.295024,472,8740,40,52,40.047897,22.149349,247.37137,82.931251,0,3.00E-06,2384.84583,665.749285,7.910891089,8.324324324,21,0,13,12,1,slowloris
108,72,12624,143021,116.8888889,1986.402778,125.8377782,2718.006134,489,11647,40,40,37.421111,56.394635,229.80301,280.941789,1.00E-06,4.00E-06,2283.407804,2283.407841,7.972222222,8.347222222,19,1,24,12,1,slowloris
97,75,9042,135066,93.21649485,1800.88,112.3147759,2154.740851,447,8740,40,52,41.708936,21.86352,252.209678,82.40267,0,7.00E-06,2383.116079,665.749551,7.886597938,8.32,23,0,12,12,1,slowloris
102,75,10314,143173,101.1176471,1908.973333,125.4280824,2055.971855,491,7303,40,52,39.641463,21.863547,245.941348,82.316105,0,2.00E-06,2382.842023,664.901732,7.941176471,8.32,21,0,14,12,1,slowloris
112,77,14179,143281,126.5982143,1860.792208,137.9783545,2339.127735,494,10188,40,40,36.061295,52.667946,225.538749,271.777913,1.00E-06,2.00E-06,2282.131878,2283.130585,7.991071429,8.324675325,19,1,27,12,1,slowloris
108,84,12165,135549,112.6388889,1613.678571,125.5746015,2158.84081,467,10199,40,40,37.40937,48.226057,229.649777,260.2344,0,5.00E-06,2282.13285,2282.132826,7.527777778,8.297619048,29,1,23,13,1,slowloris
105,71,12121,134862,115.4380952,1899.464789,123.3174393,2582.024697,464,10188,40,40,38.488514,57.139492,232.577707,282.415723,0,2.00E-06,2279.190071,2279.190003,8.057142857,8.352112676,18,1,23,12,1,slowloris
109,80,12199,143437,111.9174312,1792.9625,121.1620531,2142.85682,451,8788,40,40,37.053598,50.655047,228.481843,266.455879,1.00E-06,2.00E-06,2281.111073,2281.111046,7.844036697,8.3125,23,1,23,12,1,slowloris
106,81,12172,143489,114.8301887,1771.469136,126.3268981,2477.976261,453,11647,40,40,38.121794,50.034359,231.669067,264.822932,0,4.00E-06,2281.111838,2281.111855,7.735849057,8.308641975,24,1,23,12,1,slowloris
108,72,12012,143028,111.2222222,1986.5,131.9281405,2629.026645,468,11647,40,52,37.409451,22.801763,238.828669,84.014874,0,5.00E-06,2380.843898,664.899269,8.166666667,8.333333333,15,0,18,13,1,slowloris
111,73,11615,143069,104.6396396,1959.849315,126.8148108,2541.379528,428,11647,40,52,36.389081,22.484881,235.621645,83.553649,0,2.00E-06,2380.844897,665.752051,7.81981982,8.328767123,24,0,17,12,1,slowloris
118,77,15749,143281,133.4661017,1860.792208,145.6876815,2408.466302,494,11647,40,40,34.20349,52.615374,219.324367,271.111889,0,4.00E-06,2277.274945,2277.274933,8.008474576,8.324675325,19,1,30,12,1,slowloris
111,80,14213,143437,128.045045,1792.9625,139.9772311,2153.326496,466,7292,40,40,36.371155,50.642886,226.303477,266.252558,0,1.30E-05,2279.196074,2279.196013,7.945945946,8.3125,20,1,27,12,1,slowloris
98,73,10718,134962,109.3673469,1848.794521,133.7070492,2191.740803,617,10188,40,52,41.245628,22.485015,250.49411,83.486593,0,2.00E-06,2378.865076,665.892749,7.918367347,8.328767123,20,0,16,12,1,slowloris
113,79,14087,135278,124.6637168,1712.379747,136.7488973,2279.436954,464,10188,40,40,35.712612,51.266374,224.156242,267.729612,0,9.00E-06,2277.277978,2277.277988,7.787610619,8.316455696,25,1,27,12,1,slowloris
106,78,11120,143329,104.9056604,1837.551282,131.5841594,2357.695483,519,11684,40,52,38.083953,21.024925,240.751564,80.961356,0,2.00E-06,2376.853892,666.737807,7.622641509,8.307692308,28,0,16,12,1,slowloris
99,78,11330,143329,114.4444444,1837.551282,135.7645939,2212.171124,420,8740,40,52,40.804437,21.025161,249.088499,80.956765,0,1.00E-06,2376.854877,666.737207,7.787878788,8.307692308,22,0,18,12,1,slowloris
109,79,13370,143396,122.6605505,1815.139241,138.3360254,2382.629063,717,10188,40,40,37.018825,51.243564,228.059746,267.537252,0,1.00E-05,2275.489139,2275.489107,7.944954128,8.316455696,20,1,25,13,1,slowloris
104,77,12610,143292,121.25,1860.935065,131.6430707,2116.284308,458,8740,40,40,38.813901,52.562998,233.213141,270.697362,0,1.40E-05,2273.186133,2273.186078,7.961538462,8.324675325,19,1,24,13,1,slowloris
106,82,13492,143541,127.2830189,1750.5,134.4366556,2156.900985,430,7303,40,40,38.084001,49.330566,231.018453,262.510951,0,3.00E-06,2273.187153,2274.186844,7.820754717,8.304878049,21,1,27,12,1,slowloris
97,77,11936,143281,123.0515464,1860.792208,134.837508,2155.123695,624,8740,40,40,41.646158,52.605151,241.639624,270.949532,0,1.00E-05,2275.493128,2275.49308,7.958762887,8.324675325,18,1,23,12,1,slowloris
97,73,9087,143069,93.68041237,1959.849315,113.4905967,2588.704549,472,11684,40,52,41.646146,22.498918,251.455178,83.579765,1.00E-06,5.00E-06,2375.066125,666.746543,7.907216495,8.328767123,20,0,12,12,1,slowloris
110,76,14259,135122,129.6272727,1777.921053,138.7976455,1979.626697,473,7292,40,40,36.668262,53.290677,226.914004,272.557883,1.00E-06,1.40E-05,2274.215008,2274.215012,7.881818182,8.328947368,20,1,28,12,1,slowloris
110,80,12744,143437,115.8545455,1792.9625,126.4537364,2093.341103,483,10236,40,40,36.668252,50.592394,226.915025,265.848121,0,2.00E-06,2274.216914,2275.214656,7.872727273,8.3125,22,1,24,12,1,slowloris
111,78,13092,143333,117.9459459,1837.602564,127.9447919,2296.737095,462,8740,40,40,36.334894,51.867478,225.618113,268.753696,0,1.00E-05,2271.145981,2271.145901,7.864864865,8.320512821,22,1,25,12,1,slowloris
97,70,9469,142913,97.6185567,2041.614286,117.3425757,2704.253409,455,11684,40,52,41.633238,23.462762,251.322191,85.252353,0,2.00E-06,2373.821949,666.727284,8,8.342857143,19,0,13,12,1,slowloris
105,73,11095,143069,105.6666667,1959.849315,128.4092516,2435.218885,553,11636,40,52,38.426215,22.499053,241.539666,83.65853,0,2.00E-06,2373.3519,666.743367,8.00952381,8.328767123,19,0,16,12,1,slowloris
115,78,13838,143333,120.3304348,1837.602564,133.3647368,2661.208384,503,10236,40,40,35.051076,51.854282,221.549219,268.66846,1.00E-06,3.00E-06,2270.124978,2270.124949,7.765217391,8.320512821,26,1,26,12,1,slowloris
105,75,12546,143177,119.4857143,1909.026667,129.6255787,2458.587036,478,10199,40,40,38.421408,53.956561,231.819451,273.898239,0,2.00E-06,2270.125986,2270.125897,7.895238095,8.333333333,21,1,24,12,1,slowloris
116,73,13451,143084,115.9568966,1960.054795,128.2263889,2854.660117,579,11647,40,40,34.737776,55.469563,220.690592,277.829437,1.00E-06,4.00E-06,2271.151979,2272.150641,7.922413793,8.342465753,22,1,25,13,1,slowloris
101,75,10455,143173,103.5148515,1908.973333,123.398429,2214.342914,434,7292,40,52,39.94844,21.890993,246.103314,82.588167,1.00E-06,1.00E-06,2371.866963,666.73849,8.099009901,8.32,17,0,15,12,1,slowloris
102,75,10425,143173,102.2058824,1908.973333,124.4796169,2375.773387,536,10199,40,52,39.54308,21.891034,244.807143,82.588544,0,1.20E-05,2370.871898,666.725278,7.862745098,8.32,22,0,15,12,1,slowloris
97,73,11203,134984,115.4948454,1849.09589,134.9937594,2524.382362,430,11636,40,52,41.602612,22.499091,250.977044,83.60438,0,5.00E-06,2370.873913,666.733722,7.93814433,8.328767123,21,0,18,14,1,slowloris
117,78,15005,135226,128.2478632,1733.666667,139.7405173,2368.265482,558,10188,40,40,34.42286,51.818294,219.421582,268.480006,0,3.00E-06,2267.444037,2268.442732,7.820512821,8.320512821,26,1,29,12,1,slowloris
105,79,11668,143381,111.1238095,1814.949367,139.155122,2169.029003,506,7292,40,52,38.392911,20.768734,241.208897,80.561179,0,1.40E-05,2369.859999,666.731819,7.828571429,8.303797468,23,0,17,12,1,slowloris
101,77,12821,143288,126.9405941,1860.883117,149.8294245,2486.592469,472,10188,40,52,39.987945,21.393312,245.922651,81.972236,0,3.00E-06,2369.860006,666.717371,7.861386139,8.311688312,22,0,21,13,1,slowloris
117,74,13582,135018,116.0854701,1824.567568,127.8971551,2632.736886,471,11647,40,40,34.412241,54.681918,219.597773,275.800857,0,3.00E-06,2269.112188,2269.112092,7.931623932,8.337837838,21,1,25,12,1,slowloris
114,74,13271,143125,116.4122807,1934.121622,129.5257388,2428.743104,564,8740,40,40,35.378538,54.763495,222.437611,275.985967,0,3.00E-06,2269.112188,2269.112091,8.070175439,8.337837838,18,1,24,12,1,slowloris
109,78,11123,143329,102.0458716,1837.551282,123.8690606,2575.072853,428,11636,40,52,36.961387,21.038405,236.697737,81.802197,0,8.00E-06,2368.83225,669.718986,7.798165138,8.307692308,25,0,16,12,1,slowloris
121,73,15911,143073,131.4958678,1959.90411,148.5911126,2170.212209,575,8740,40,40,33.256919,55.385964,215.612142,277.387147,0,3.00E-06,2265.147004,2266.142696,8.157024793,8.342465753,16,1,29,12,1,slowloris
107,73,12445,143073,116.3084112,1959.90411,123.1351774,2539.826619,432,10188,40,40,37.642105,55.417009,229.475793,277.338851,0,1.10E-05,2267.451035,2267.45101,7.990654206,8.342465753,18,1,24,12,1,slowloris
96,70,9260,142913,96.45833333,2041.614286,119.3681538,2845.228675,462,10188,40,52,42.000653,23.477416,251.974012,85.566896,1.00E-06,1.50E-05,2367.080064,667.709625,7.958333333,8.342857143,19,0,12,12,1,slowloris
113,83,13016,143604,115.1858407,1730.168675,126.4199739,2103.104945,434,7292,40,40,35.623767,48.644217,223.200106,260.198348,0,4.00E-06,2266.301056,2266.301076,7.840707965,8.301204819,21,1,25,13,1,slowloris
108,77,12371,143281,114.5462963,1860.792208,128.9170119,2315.633057,575,11636,40,40,37.279103,52.484552,228.270226,270.030903,0,1.50E-05,2266.303044,2266.303055,7.703703704,8.324675325,25,1,23,12,1,slowloris
109,74,12951,143125,118.8165138,1934.121622,128.1140381,2244.550435,453,8740,40,40,36.934036,54.600454,226.942365,275.038496,0,1.00E-06,2263.231102,2263.231067,8.211009174,8.337837838,13,1,24,12,1,slowloris
114,76,14425,143229,126.5350877,1884.592105,134.4561105,2233.752981,421,8740,40,40,35.299778,53.144442,221.949107,271.439712,0,1.00E-06,2263.232052,2263.232018,8.01754386,8.328947368,19,1,28,12,1,slowloris
118,81,15421,143489,130.6864407,1771.469136,152.0753131,2085.801034,565,7292,40,40,34.08427,49.810215,218.093733,262.919076,0,1.00E-05,2262.210108,2262.21003,7.813559322,8.308641975,24,1,28,12,1,slowloris
105,71,14416,119763,137.2952381,1686.802817,143.9370805,2000.826127,452,7292,40,40,38.603761,57.310694,231.972642,287.215433,0,1.40E-05,2262.211077,2262.211016,7.904761905,8.295774648,19,1,29,10,1,slowloris
106,78,12733,143333,120.1226415,1837.602564,129.4375159,2098.81761,524,10188,40,40,37.992104,51.806901,230.285873,268.284579,1.00E-06,1.00E-06,2265.154982,2265.154986,8.132075472,8.320512821,16,1,24,12,1,slowloris
98,71,9409,142965,96.01020408,2013.591549,117.7088401,2348.0696,477,10188,40,52,41.183647,23.241929,249.173948,85.761119,0,1.40E-05,2364.840277,674.716091,8.132653061,8.338028169,18,0,12,12,1,slowloris
116,88,12663,143853,109.1637931,1634.693182,121.0197931,1896.5959,441,7292,40,40,34.728821,45.870942,219.853556,252.4602,0,1.00E-06,2261.191256,2261.191217,7.784482759,8.284090909,27,1,23,12,1,slowloris
103,76,11353,135118,110.223301,1777.868421,133.8861041,2269.084381,453,10188,40,52,39.145676,21.692428,242.926967,82.81902,0,1.50E-05,2362.887215,674.711991,7.825242718,8.315789474,24,0,17,12,1,slowloris
95,75,9443,143173,99.4,1908.973333,119.0058465,2068.979106,430,7292,40,52,42.477136,21.985431,252.88046,83.356995,1.00E-06,1.40E-05,2362.888233,674.723153,8.094736842,8.32,17,0,13,12,1,slowloris
96,67,9604,142757,100.0416667,2130.701493,122.2742316,2919.770897,490,11647,40,52,41.98922,24.603704,251.552426,87.734772,1.00E-06,5.00E-06,2362.088247,672.719098,8.072916667,8.358208955,18,0,13,12,1,slowloris
99,73,10124,134962,102.2626263,1848.794521,125.0688452,2183.908976,465,10188,40,52,40.691419,22.539479,247.718228,84.222925,0,2.00E-06,2361.874175,672.717426,8.01010101,8.328767123,18,0,14,12,1,slowloris
89,68,8778,131169,98.62921348,1928.955882,117.8210683,2107.707012,446,7292,40,52,37.494307,13.949402,252.397669,33.606476,1.00E-06,2.00E-06,2361.874187,100.332625,8.112359551,8.323529412,15,0,12,11,1,slowloris
106,80,12251,143437,115.5754717,1792.9625,126.5194845,2215.279372,464,11647,40,40,37.95397,50.44465,229.971639,264.495161,0,4.00E-06,2261.197245,2261.197235,7.858490566,8.3125,21,1,23,12,1,slowloris
97,74,11043,143121,113.8453608,1934.067568,141.9666437,2474.810143,495,8740,40,52,41.512143,22.209322,250.122129,83.549434,0,2.00E-06,2360.844113,670.695424,7.948453608,8.324324324,20,0,16,12,1,slowloris
111,83,13686,135497,123.2972973,1632.493976,135.5216584,1927.309286,467,5844,40,40,36.223526,48.57986,224.627753,259.667249,0,3.00E-06,2259.663265,2260.658942,7.864864865,8.301204819,23,1,26,13,1,slowloris
104,77,12371,135174,118.9519231,1755.506494,130.3557775,2203.51392,467,11647,40,40,38.681357,52.383376,231.776808,269.243645,0,5.00E-06,2257.231134,2258.226889,8.028846154,8.324675325,18,1,23,12,1,slowloris
98,71,12046,134862,122.9183673,1899.464789,133.309629,2599.77311,556,10188,40,40,41.067905,56.907817,238.975431,280.409179,0,2.00E-06,2259.665193,2259.665089,8.071428571,8.352112676,16,1,23,12,1,slowloris
90,64,9089,142601,100.9888889,2228.140625,124.3906039,2873.169064,467,10188,40,52,44.759391,25.734707,259.469287,89.647375,0,1.00E-06,2359.258108,671.71025,8.188888889,8.375,14,0,12,12,1,slowloris
107,77,12670,135185,118.411215,1755.649351,128.8775895,2187.756444,450,8740,40,40,37.56815,52.397163,228.653994,269.241468,1.00E-06,1.00E-06,2258.259369,2258.259273,7.887850467,8.324675325,21,1,24,13,1,slowloris
111,75,12749,143177,114.8558559,1909.026667,122.1469939,2339.58727,430,10188,40,40,36.202107,53.813424,224.527431,272.872704,0,2.00E-06,2258.260095,2259.258909,8.099099099,8.333333333,16,1,24,12,1,slowloris
106,74,12499,135018,117.9150943,1824.567568,132.8837743,2474.854816,709,10188,40,40,37.926047,54.509492,229.445189,274.365631,1.00E-06,3.00E-06,2255.317316,2256.315178,8.056603774,8.337837838,18,1,23,12,1,slowloris
112,69,14090,142865,125.8035714,2070.507246,141.1051515,3023.500468,501,11647,40,40,35.889787,58.540067,223.264198,283.995906,0,2.00E-06,2255.317354,2256.315181,7.973214286,8.362318841,19,1,26,12,1,slowloris
101,78,10798,143329,106.9108911,1837.551282,128.9475939,2355.221597,469,10188,40,52,39.819638,21.062605,244.826298,81.578471,1.00E-06,2.00E-06,2357.100092,671.707846,7.900990099,8.307692308,21,0,16,12,1,slowloris
99,70,9351,142913,94.45454545,2041.614286,114.0805545,2703.648047,460,11647,40,52,40.661375,23.533895,247.244478,86.007288,1.00E-06,2.00E-06,2356.9363,672.705953,8.111111111,8.342857143,16,0,12,12,1,slowloris
96,71,9538,134858,99.35416667,1899.408451,122.4786107,2535.687461,448,10199,40,52,41.934292,23.197593,251.081144,85.43628,0,4.00E-06,2356.885093,672.711004,7.864583333,8.338028169,21,0,13,12,1,slowloris
97,73,10279,134962,105.9690722,1848.794521,128.1864246,2552.958409,454,11647,40,52,41.497476,22.5532,249.76361,84.222279,0,1.00E-06,2356.886127,671.84089,7.93814433,8.328767123,20,0,15,12,1,slowloris
103,77,12180,143281,118.2524272,1860.792208,125.5530291,2443.742779,432,11647,40,40,39.056148,52.416939,232.950776,269.163429,1.00E-06,3.00E-06,2257.243122,2257.243113,7.834951456,8.324675325,19,1,24,12,1,slowloris
110,85,12858,143697,116.8909091,1690.552941,130.8009445,1944.780613,599,7292,40,40,36.557119,47.401007,225.239641,255.986251,0,2.00E-06,2254.173179,2254.173163,7.781818182,8.294117647,25,1,24,12,1,slowloris
100,79,10659,143381,106.59,1814.949367,133.0531218,2134.345669,466,10199,40,52,40.239674,20.831122,245.9828,81.091073,0,2.00E-06,2355.857117,672.687895,7.81,8.303797468,23,0,15,12,1,slowloris
95,68,9491,142809,99.90526316,2100.132353,122.6144341,2876.94291,479,8740,40,52,42.369905,24.251157,252.23455,87.113495,0,2.00E-06,2354.901128,672.686901,7.926315789,8.352941176,20,0,13,12,1,slowloris
93,73,8894,143069,95.6344086,1959.849315,117.5534832,2458.749121,428,10188,40,52,43.291029,22.56709,254.91673,84.222196,0,1.70E-05,2354.902193,672.684772,7.741935484,8.328767123,24,0,12,12,1,slowloris
102,71,10151,142965,99.51960784,2013.591549,117.9543233,2425.063555,421,10199,40,52,39.427117,23.211836,243.425868,85.340415,0,2.00E-06,2354.268159,672.699289,8.166666667,8.338028169,15,0,14,12,1,slowloris
112,76,12541,143229,111.9732143,1884.592105,124.3381367,2416.552278,545,11647,40,40,35.871452,53.089218,223.194446,270.677915,0,3.00E-06,2254.179169,2255.178923,7.839285714,8.328947368,23,1,23,12,1,slowloris
102,73,9594,143069,94.05882353,1959.849315,118.3377298,2565.331496,463,11684,40,52,39.423069,22.553204,243.343821,84.300948,1.00E-06,2.00E-06,2353.858162,672.68392,7.862745098,8.328767123,24,0,12,12,1,slowloris
105,80,12602,135330,120.0190476,1691.625,130.5323406,1805.003905,483,5844,40,40,38.278652,50.391648,230.29401,263.619999,1.00E-06,3.00E-06,2252.517174,2252.517123,7.942857143,8.3125,19,1,24,12,1,slowloris
113,78,14013,143333,124.0088496,1837.602564,134.1094633,2412.610707,429,11647,40,40,35.544597,51.700733,222.059989,266.936679,0,2.00E-06,2252.517174,2252.517133,7.867256637,8.320512821,21,1,27,12,1,slowloris
103,72,11601,134910,112.631068,1873.75,145.1150315,2463.296587,551,11647,40,52,39.029351,22.885155,241.992258,84.847868,0,1.00E-06,2352.109107,672.679061,7.961165049,8.333333333,21,0,16,12,1,slowloris
116,82,12980,135434,111.8965517,1651.634146,126.1048135,2241.484388,591,8740,40,40,34.616036,49.133391,219.0742,260.317642,1.00E-06,1.00E-06,2251.239215,2251.239162,7.637931034,8.304878049,30,1,24,12,1,slowloris
109,79,13817,135278,126.7614679,1712.379747,136.6957218,2189.519186,477,10199,40,40,36.859186,50.996785,225.756743,264.933573,0,2.00E-06,2249.192426,2249.192357,7.816513761,8.316455696,23,1,27,12,1,slowloris
114,80,14623,135330,128.2719298,1691.625,139.6110454,1945.97894,465,5844,40,40,35.237239,50.364133,220.788992,263.288897,0,1.00E-06,2249.193192,2249.193155,7.929824561,8.3125,21,1,28,12,1,slowloris
95,71,9772,142965,102.8631579,2013.591549,125.5962469,2661.254739,486,11684,40,52,42.343224,23.226429,251.870015,85.538497,0,2.00E-06,2351.371362,673.689795,7.863157895,8.338028169,21,0,14,12,1,slowloris
98,73,11287,131433,115.1734694,1800.452055,124.47962,2184.282936,435,8740,40,40,33.903004,45.674686,229.295082,265.793842,0,2.00E-06,2251.245213,2252.242916,7.683673469,8.315068493,24,1,22,11,1,slowloris
