fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
115,78,14766,143296,128.4,1837.128205,135.7839357,1964.271706,466,8740,40,40,35.324919,52.28622,272.37626,330.829348,0,1.60E-05,2903.073383,2903.073279,8.026086957,8.320512821,19,1,29,12,1,hulk
99,76,10334,143188,104.3838384,1884.052632,127.9427253,2344.468155,461,8740,40,52,41.092096,13.60404,303.784736,33.077546,0,2.00E-06,3003.716571,100.275269,7.757575758,8.315789474,23,0,15,12,1,hulk
109,77,13134,143244,120.4954128,1860.311688,131.397448,2216.981888,454,8740,40,40,37.278204,52.934731,279.487025,332.626091,0,2.00E-06,2900.000429,2900.000535,7.862385321,8.324675325,23,1,25,12,1,hulk
106,74,13672,143088,128.9811321,1933.621622,135.8738898,2343.683114,434,8740,40,40,38.342972,55.150797,283.715793,339.663637,0,2.00E-06,2903.088364,2903.088413,8.009433962,8.337837838,18,1,27,12,1,hulk
112,76,14230,143192,127.0535714,1884.105263,134.4890122,2426.025587,429,10188,40,40,36.270412,53.666872,275.904717,335.041858,0,2.00E-06,2902.064587,2902.064621,7.9375,8.328947368,21,1,28,12,1,hulk
113,76,12530,143192,110.8849558,1884.105263,120.3867838,2668.316691,463,11647,40,40,35.946158,53.639517,274.45404,334.832557,0,5.00E-06,2900.016397,2900.016477,8,8.328947368,20,1,23,12,1,hulk
89,74,8945,143084,100.505618,1933.567568,121.0084636,2126.131087,433,7292,40,52,45.738925,13.976749,320.179806,33.697911,1.00E-06,2.00E-06,3001.715378,116.316337,8.247191011,8.324324324,14,0,12,12,1,hulk
112,78,14057,143296,125.5089286,1837.128205,135.7141269,2248.93776,473,8751,40,40,36.2707,52.286256,275.876426,330.739367,0,2.00E-06,2902.064529,2902.064575,7.946428571,8.320512821,20,1,27,12,1,hulk
116,77,12955,143244,111.6810345,1860.311688,120.1118029,2205.548233,423,8751,40,40,35.009114,52.961118,270.975625,332.766838,0,2.00E-06,2901.040372,2901.040479,8,8.324675325,20,1,24,12,1,hulk
101,75,9497,143136,94.02970297,1908.48,111.5490435,2502.820276,423,11647,40,52,40.260379,13.801945,300.511906,33.516375,1.00E-06,2.00E-06,3001.687406,116.314251,7.900990099,8.32,22,0,13,12,1,hulk
111,76,12725,143192,114.6396396,1884.105263,121.9672678,2483.829332,428,11647,40,40,36.581912,53.613379,276.725193,334.596905,0,1.00E-06,2897.968618,2897.968703,8.09009009,8.328947368,17,1,24,12,1,hulk
101,78,10504,143292,104,1837.076923,124.0771534,1894.284724,417,7292,40,52,40.24027,13.250937,300.414206,32.907974,0,3.00E-06,3000.687402,116.311425,7.712871287,8.307692308,27,0,16,12,1,hulk
118,77,14162,143244,120.0169492,1860.311688,133.1957613,2217.454505,465,10188,40,40,34.385119,52.895417,268.306074,332.31172,0,2.00E-06,2897.072436,2897.072638,7.966101695,8.324675325,21,1,26,12,1,hulk
102,77,10478,143240,102.7254902,1860.25974,125.9226666,2291.019191,429,11647,40,52,39.832019,13.425281,298.842208,33.106037,0,1.00E-06,2999.707386,116.309265,7.754901961,8.311688312,24,0,15,12,1,hulk
97,73,10070,143032,103.814433,1959.342466,127.2460158,2574.635801,466,11647,40,52,41.920088,14.189935,306.456225,33.912393,0,4.00E-06,2999.647412,116.319051,8.010309278,8.328767123,19,0,14,12,1,hulk
108,82,12709,143504,117.6759259,1750.04878,127.5838613,2069.555125,456,8740,40,40,37.599364,49.655914,280.562408,322.131945,0,1.00E-06,2898.11245,2898.112409,7.962962963,8.304878049,20,1,24,12,1,hulk
95,75,9438,143136,99.34736842,1908.48,121.5225019,2136.269781,429,10199,40,52,42.787933,13.787807,309.581956,33.497642,0,2.00E-06,2998.759618,116.305669,7.863157895,8.32,23,0,13,12,1,hulk
106,82,12469,143504,117.6320755,1750.04878,130.9031867,2249.184049,466,10188,40,40,38.305283,49.654935,283.291606,322.243936,0,1.00E-06,2899.136449,2899.136371,7.905660377,8.304878049,22,1,23,12,1,hulk
99,75,10312,143136,104.1616162,1908.48,126.1117667,2301.21555,463,8740,40,52,41.041573,13.788116,303.238307,33.467605,1.00E-06,1.00E-06,2998.743476,116.303761,7.878787879,8.32,24,0,15,12,1,hulk
110,80,12860,143400,116.9090909,1792.5,126.2937849,1848.8705,459,5844,40,40,36.89082,50.861952,277.707891,325.805232,0,2.00E-06,2895.168501,2895.168546,8.081818182,8.3125,17,1,24,12,1,hulk
107,80,12369,143400,115.5981308,1792.5,125.1071133,2026.614637,432,7292,40,40,37.934116,50.860892,281.564408,325.791705,1.00E-06,1.00E-06,2895.040514,2895.040547,8.056074766,8.3125,19,1,23,12,1,hulk
97,75,10106,143136,104.185567,1908.48,124.9977775,2325.710292,461,10188,40,52,41.877002,13.787932,306.173777,33.474435,0,2.00E-06,2996.871656,116.306182,7.865979381,8.32,23,0,15,12,1,hulk
102,77,9732,143240,95.41176471,1860.25974,115.7971385,2048.571334,423,8740,40,52,39.802946,13.425373,298.551097,33.121005,1.00E-06,2.00E-06,2996.755438,116.300063,7.901960784,8.311688312,22,0,13,12,1,hulk
116,81,14126,143452,121.7758621,1771.012346,132.7440876,2412.430675,465,10188,40,40,34.956915,50.238072,270.515293,323.883739,0,3.00E-06,2896.064457,2896.064534,7.810344828,8.308641975,24,1,27,12,1,hulk
109,84,13843,143608,127,1709.619048,136.4207815,1881.685068,467,5855,40,40,37.222409,48.433893,279.17377,318.155749,0,1.00E-06,2897.088442,2897.088469,7.899082569,8.297619048,22,1,27,12,1,hulk
91,72,9541,142980,104.8461538,1985.833333,124.729211,2500.98629,448,10188,40,52,44.666878,14.370606,316.109597,34.073378,1.00E-06,1.00E-06,2996.699656,116.30306,8.021978022,8.333333333,18,0,14,12,1,hulk
108,78,13284,143296,123,1837.128205,130.5084235,2149.50865,473,10188,40,40,37.561252,52.15642,280.079705,329.725393,0,2.00E-06,2893.120527,2893.120579,7.990740741,8.320512821,20,1,26,12,1,hulk
101,76,10155,143188,100.5445545,1884.052632,120.4506974,2527.647306,461,10188,40,52,40.190262,13.604259,299.918379,33.284184,0,1.00E-06,2995.699462,116.306392,7.742574257,8.315789474,25,0,15,12,1,hulk
101,74,10665,143084,105.5940594,1933.567568,131.6679291,2356.319693,460,8740,40,52,40.181142,13.976978,299.83091,33.670406,0,1.00E-06,2994.78765,116.30301,7.811881188,8.324324324,24,0,15,12,1,hulk
94,74,10204,143084,108.5531915,1933.567568,131.1721037,2269.294713,451,8751,40,52,43.204848,13.976991,310.809003,33.670462,0,1.00E-06,2994.719661,116.28262,7.989361702,8.324324324,20,0,15,12,1,hulk
117,77,13786,143244,117.8290598,1860.311688,124.0422822,1994.664424,458,7292,40,40,34.638311,52.829409,268.990824,331.743244,0,2.00E-06,2892.096552,2892.096654,7.94017094,8.324675325,22,1,27,12,1,hulk
107,78,12417,143296,116.046729,1837.128205,123.8268255,2319.734985,424,8740,40,40,37.905571,52.168621,281.476486,329.828311,0,1.00E-06,2894.016524,2894.016651,7.859813084,8.320512821,24,1,24,12,1,hulk
108,75,13398,143140,124.0555556,1908.533333,131.5477834,2122.513116,465,7292,40,40,37.542886,54.284878,280.182003,336.37796,0,2.00E-06,2894.144522,2894.144629,8.064814815,8.333333333,18,1,26,12,1,hulk
95,71,9649,142928,101.5684211,2013.070423,120.9815049,2472.473402,431,8740,40,52,42.735048,14.576062,309.067341,34.274734,0,2.00E-06,2993.755516,116.281674,7.957894737,8.338028169,19,0,14,12,1,hulk
96,74,9135,143084,95.15625,1933.567568,116.1406886,2269.198562,455,8740,40,52,42.285062,13.976856,307.448178,33.689583,1.00E-06,1.00E-06,2993.755503,116.276736,7.947916667,8.324324324,22,0,12,12,1,hulk
89,76,8912,143188,100.1348315,1884.052632,121.1705401,2010.04171,469,7292,40,52,45.648485,13.604565,319.32978,33.30893,0,2.00E-06,2993.711504,116.27657,8.179775281,8.315789474,17,0,12,12,1,hulk
109,83,12472,143556,114.4220183,1729.590361,125.8079293,1911.399979,465,8740,40,40,37.194522,48.951196,278.595674,319.412175,0,1.00E-06,2891.08865,2891.088621,7.926605505,8.301204819,21,1,23,12,1,hulk
110,77,12323,143244,112.0272727,1860.311688,122.8355699,2769.865179,424,10199,40,40,36.844719,52.803502,277.264443,331.493401,0,4.00E-06,2890.064529,2890.064458,7.772727273,8.324675325,24,1,23,12,1,hulk
106,77,13324,143244,125.6981132,1860.311688,129.0096467,2179.426206,409,8740,40,40,38.240161,52.831749,282.665629,331.738628,0,1.00E-06,2892.240516,2892.240514,8.018867925,8.324675325,18,1,27,12,1,hulk
112,76,12637,143192,112.8303571,1884.105263,123.0152622,2516.693564,434,10188,40,40,36.173147,53.496043,274.700852,333.580058,0,3.00E-06,2889.296558,2889.296661,8.0625,8.328947368,17,1,23,12,1,hulk
106,79,12166,143348,114.7735849,1814.531646,123.7276797,2182.378148,430,10188,40,40,38.239075,51.462809,282.55228,327.383273,0,1.30E-05,2891.088662,2891.088678,7.943396226,8.316455696,20,1,23,12,1,hulk
112,75,13105,143140,117.0089286,1908.533333,130.720491,2239.339305,470,8740,40,40,36.17177,54.216998,274.682028,335.76796,0,1.40E-05,2889.040707,2889.040853,7.892857143,8.333333333,23,1,24,12,1,hulk
98,79,9583,143344,97.78571429,1814.481013,120.9534502,1892.572113,466,5844,40,52,41.392353,13.081153,304.118654,32.54538,1.00E-06,2.00E-06,2991.711493,100.2594,7.775510204,8.303797468,23,0,13,12,1,hulk
111,83,12797,143556,115.2882883,1729.590361,128.0899107,1989.753539,453,7303,40,40,36.491977,48.915894,275.832102,319.067833,0,3.00E-06,2888.144544,2888.144655,7.675675676,8.301204819,28,1,24,12,1,hulk
97,79,9615,143344,99.12371134,1814.481013,119.4859875,2242.885338,437,10188,40,52,41.815856,13.084466,305.583433,32.545185,0,1.30E-05,2990.711504,100.269286,7.711340206,8.303797468,26,0,14,12,1,hulk
114,76,14010,143192,122.8947368,1884.105263,130.8132066,2471.603493,418,10188,40,40,35.531333,53.493789,272.153404,333.428097,0,1.50E-05,2888.016551,2888.016617,8.026315789,8.328947368,19,1,27,12,1,hulk
89,71,8936,142928,100.4044944,2013.070423,122.9068124,2374.05845,464,8751,40,52,45.603912,14.346952,318.919934,33.650509,1.00E-06,3.00E-06,2989.81571,100.276572,8.08988764,8.338028169,17,0,12,12,1,hulk
112,79,13453,143348,120.1160714,1814.531646,128.2609071,2095.358441,427,10199,40,40,36.153915,51.411235,274.464283,328.725447,0,2.00E-06,2887.13676,2903.168163,7.9375,8.316455696,20,1,26,12,1,hulk
98,71,10776,142928,109.9591837,2013.070423,131.1642488,2323.141256,450,10199,40,52,41.371898,14.347,303.883813,33.610933,0,4.00E-06,2989.747523,100.274759,8.112244898,8.338028169,17,0,16,12,1,hulk
114,78,13995,143296,122.7631579,1837.128205,131.909952,2365.872972,423,8740,40,40,35.515586,52.081221,271.957832,330.725169,0,2.00E-06,2886.240587,2902.272006,7.903508772,8.320512821,23,1,27,12,1,hulk
103,80,10801,143396,104.8640777,1792.45,124.2252894,1945.357901,434,8740,40,52,39.335007,12.712714,296.302433,31.916331,0,2.00E-06,2988.779734,100.271868,8.009708738,8.3,21,0,16,12,1,hulk
103,80,11204,143396,108.776699,1792.45,132.3600209,2442.041302,460,11647,40,52,39.334534,12.712783,296.303408,31.91448,1.00E-06,2.00E-06,2988.76755,100.270804,7.669902913,8.3,26,0,17,12,1,hulk
99,76,11057,143188,111.6868687,1884.052632,133.4066705,2145.212629,434,8740,40,52,40.939464,13.390612,302.234112,32.615908,1.00E-06,1.00E-06,2988.727536,100.258321,7.888888889,8.315789474,23,0,17,12,1,hulk
119,76,14101,143192,118.4957983,1884.105263,126.343886,2494.378135,448,10188,40,40,34.000534,53.454075,266.166562,335.03582,0,3.00E-06,2886.112577,2902.144075,7.983193277,8.328947368,21,1,27,12,1,hulk
102,79,10946,143344,107.3137255,1814.481013,131.743148,1989.410033,469,8740,40,52,39.714283,12.875894,297.655132,32.09317,0,3.00E-06,2987.783546,100.25635,7.803921569,8.303797468,25,0,16,12,1,hulk
111,84,13943,143619,125.6126126,1709.75,137.247631,2144.791853,465,10188,40,40,36.463845,48.289354,275.481071,318.533172,0,1.00E-06,2884.960553,2900.992307,7.720720721,8.297619048,27,1,27,13,1,hulk
98,74,10503,143084,107.1734694,1933.567568,129.1917799,2588.989558,466,11647,40,52,41.341212,13.757594,303.57924,33.006241,0,2.00E-06,2986.751557,100.251909,7.744897959,8.324324324,25,0,16,12,1,hulk
97,76,10362,143188,106.8247423,1884.052632,126.9937671,2414.690318,460,10188,40,52,41.771534,13.390732,305.136977,32.629416,0,2.00E-06,2986.723562,100.2508,7.793814433,8.315789474,23,0,16,12,1,hulk
110,74,13260,143088,120.5454545,1933.621622,126.8976064,2566.071293,463,11636,40,40,36.782069,54.879983,276.571864,339.197978,0,3.00E-06,2883.168596,2899.20053,7.990909091,8.337837838,20,1,26,12,1,hulk
93,80,9148,143396,98.3655914,1792.45,119.1531518,2452.309962,426,10188,40,52,43.576936,12.712742,311.546529,31.970261,0,1.00E-06,2985.723742,100.233703,7.731182796,8.3,24,0,13,12,1,hulk
93,70,10404,142876,111.8709677,2041.085714,137.8371145,2656.724259,467,11647,40,52,43.576889,14.555183,311.544891,33.826049,0,3.00E-06,2985.71957,100.240958,8.021505376,8.342857143,19,0,15,12,1,hulk
113,75,13750,143140,121.6814159,1908.533333,131.7639438,2492.125302,443,11647,40,40,35.787189,54.16424,273.06724,337.164098,0,2.00E-06,2885.216535,2901.248211,8,8.333333333,19,1,26,12,1,hulk
110,82,12773,143504,116.1181818,1750.04878,128.0582387,2057.965206,467,7303,40,40,36.772148,49.446335,276.472623,322.101088,0,1.00E-06,2882.144623,2898.176633,7.763636364,8.304878049,25,1,24,12,1,hulk
101,77,9813,143240,97.15841584,1860.25974,118.3732007,2290.653247,465,7303,40,52,40.081565,13.214631,298.835573,32.501088,0,1.00E-06,2984.803777,100.238826,8.03960396,8.311688312,19,0,13,12,1,hulk
96,84,9292,143604,96.79166667,1709.571429,120.1901928,2011.307399,472,7292,40,52,42.19055,12.10023,306.530591,31.298844,0,2.00E-06,2984.747612,100.227318,7.552083333,8.285714286,28,0,13,12,1,hulk
101,77,11285,143240,111.7326733,1860.25974,134.8387104,2115.231252,438,8740,40,52,40.08046,13.425466,298.861622,32.876644,0,2.00E-06,2984.695711,100.236169,7.910891089,8.311688312,19,0,17,12,1,hulk
104,85,12729,143660,122.3942308,1690.117647,132.2536118,1957.054635,467,8740,40,40,38.904236,47.703942,284.583186,314.861571,0,1.00E-06,2884.208769,2884.208748,7.721153846,8.294117647,24,1,25,12,1,hulk
109,78,12972,143296,119.0091743,1837.128205,133.0413118,2308.862858,473,10188,40,40,37.103191,52.00173,277.681511,328.347127,0,1.50E-05,2881.136773,2881.136716,7.834862385,8.320512821,22,1,24,12,1,hulk
95,72,10635,142980,111.9473684,1985.833333,133.9132276,2616.143582,429,10188,40,52,42.629096,14.371102,308.079098,33.831537,1.00E-06,1.40E-05,2983.779722,100.242525,8.031578947,8.333333333,18,0,16,12,1,hulk
105,77,13657,143244,130.0666667,1860.311688,136.6912767,2141.407667,460,10188,40,40,38.529753,52.711632,283.108346,330.689872,0,2.00E-06,2883.056785,2883.056826,8.057142857,8.324675325,18,1,27,12,1,hulk
112,78,15149,143296,135.2589286,1837.128205,138.4588758,2149.98977,431,10188,40,40,36.092411,51.990104,273.840846,328.237088,0,8.00E-06,2880.240643,2880.240694,7.991071429,8.320512821,20,1,31,12,1,hulk
97,79,11003,143344,113.4329897,1814.481013,132.2875582,2029.138625,462,7292,40,52,41.730744,13.081427,304.779458,32.509752,1.00E-06,1.60E-05,2982.795577,100.216166,7.81443299,8.303797468,22,0,18,12,1,hulk
101,73,10779,143032,106.7227723,1959.342466,129.6042529,2482.412705,427,10199,40,52,40.060927,14.171379,298.664031,33.630097,1.00E-06,1.00E-06,2982.739594,100.223846,7.782178218,8.328767123,24,0,16,12,1,hulk
116,74,15124,143088,130.3793103,1933.621622,137.5245531,2566.411389,431,10199,40,40,34.827635,54.824101,268.969921,336.863555,0,9.00E-06,2879.088678,2879.088774,7.913793103,8.337837838,22,1,30,12,1,hulk
104,75,13494,143136,129.75,1908.48,146.77939,2349.858129,447,10188,40,52,38.885203,13.788573,294.217768,33.140565,0,9.00E-06,2981.815783,100.219651,8.076923077,8.32,17,0,23,12,1,hulk
100,74,11542,143084,115.42,1933.567568,132.6943157,2554.637208,464,11636,40,52,40.455701,13.97731,300.051517,33.38302,0,2.00E-06,2981.763604,100.219651,7.98,8.324324324,21,0,19,12,1,hulk
109,80,14671,143400,134.5963303,1792.5,139.551671,2140.483821,454,8740,40,40,37.084267,50.6974,277.778173,324.323226,0,3.00E-06,2882.176574,2882.176551,7.853211009,8.3125,20,1,30,12,1,hulk
98,79,10614,143355,108.3061224,1814.620253,131.9081536,2181.837307,453,7292,40,52,41.289577,13.081201,303.110884,32.496868,0,2.00E-06,2981.751581,100.217875,7.693877551,8.303797468,25,0,16,13,1,hulk
99,80,11072,143396,111.8383838,1792.45,135.8245197,2051.699178,462,10188,40,52,40.858703,12.91569,301.479633,32.335736,1.00E-06,9.00E-06,2980.80757,100.205272,7.727272727,8.3,26,0,17,12,1,hulk
99,78,12387,143292,125.1212121,1837.076923,142.5087375,2019.108308,446,8740,40,52,40.858105,13.251117,301.469208,32.633577,0,2.00E-06,2980.751573,100.214858,7.96969697,8.307692308,20,0,21,12,1,hulk
96,72,10152,142991,105.75,1985.986111,127.4694597,2342.525377,447,8740,40,52,42.148459,14.37111,306.158637,33.843751,0,1.40E-05,2980.747599,100.215733,7.90625,8.333333333,21,0,15,13,1,hulk
116,77,14602,143244,125.8793103,1860.311688,139.5095231,2349.615256,468,8740,40,40,34.811829,52.635037,268.806602,330.031728,0,1.80E-05,2877.312651,2877.312614,7.939655172,8.324675325,21,1,28,12,1,hulk
101,75,10969,143136,108.6039604,1908.48,125.4988509,2012.295861,462,8740,40,52,40.032006,13.788558,298.371291,33.240804,0,1.00E-06,2979.831808,100.213867,8.158415842,8.32,16,0,17,12,1,hulk
114,84,14732,143608,129.2280702,1709.619048,138.917626,1799.759983,443,5844,40,40,35.425868,48.230372,271.426165,316.282191,0,9.00E-06,2880.12861,2880.128604,7.754385965,8.297619048,24,1,29,12,1,hulk
103,77,11229,143240,109.0194175,1860.25974,134.5408299,1895.0938,471,7292,40,52,39.246476,13.425798,295.453751,32.858556,0,1.30E-05,2979.771609,100.225692,7.941747573,8.311688312,21,0,16,12,1,hulk
111,75,15134,143140,136.3423423,1908.533333,143.36327,2200.955931,447,8740,40,40,36.391825,54.082211,274.970971,334.611228,0,1.30E-05,2879.104638,2879.104742,8.009009009,8.333333333,18,1,30,12,1,hulk
112,81,13948,143452,124.5357143,1771.012346,133.8571195,2159.962954,427,8740,40,40,36.055849,49.989922,273.463685,321.650157,0,1.00E-05,2876.160709,2876.160744,7.892857143,8.308641975,22,1,27,12,1,hulk
106,74,13564,143084,127.9622642,1933.567568,149.4779439,2070.547404,469,7292,40,52,38.116346,13.977453,291.13675,33.372908,0,1.00E-06,2978.795615,100.210585,8,8.324324324,19,0,22,12,1,hulk
100,75,11438,143136,114.38,1908.48,132.6987764,2096.102467,444,8751,40,52,40.424994,13.78862,299.753059,33.207344,1.00E-06,1.40E-05,2978.711622,100.198234,7.76,8.32,24,0,19,12,1,hulk
114,82,15029,143504,131.8333333,1750.04878,140.6207425,2179.128118,453,8740,40,40,35.408588,49.397053,271.232364,319.889296,0,1.00E-06,2878.081823,2878.081723,7.728070175,8.304878049,25,1,30,12,1,hulk
110,81,13710,143452,124.6363636,1771.012346,133.2516917,2111.435238,432,7292,40,40,36.70802,49.97706,275.836945,321.533436,0,9.00E-06,2875.136699,2875.136776,7.8,8.308641975,24,1,27,12,1,hulk
103,76,12256,143188,118.9902913,1884.052632,135.4708923,2246.672003,422,10188,40,52,39.226884,13.605062,295.247091,32.977793,0,1.50E-05,2977.756778,100.21281,7.815533981,8.315789474,24,0,21,12,1,hulk
100,75,10825,143136,108.25,1908.48,127.3880079,2325.895383,431,10188,40,52,40.406031,13.788608,299.566538,33.225241,1.00E-06,2.00E-06,2976.831643,100.210669,7.82,8.32,23,0,17,12,1,hulk
110,78,13532,143296,123.0181818,1837.128205,130.625312,2332.242198,433,8740,40,40,36.698605,51.949909,276.02897,327.882481,0,3.00E-06,2877.06066,2877.060634,7.745454545,8.320512821,23,1,27,12,1,hulk
111,81,13438,143452,121.0630631,1771.012346,126.5381925,2009.978249,423,7292,40,40,36.365062,49.964354,274.495956,321.421964,0,1.30E-05,2874.116696,2874.116702,7.828828829,8.308641975,23,1,27,12,1,hulk
112,78,14639,143296,130.7053571,1837.128205,134.7851569,2072.306879,423,7292,40,40,36.037274,51.936807,273.451366,327.762985,0,9.00E-06,2876.036679,2876.036649,7.875,8.320512821,20,1,30,12,1,hulk
100,77,12350,143251,123.5,1860.402597,145.6047993,2167.330424,464,11647,40,52,40.396101,13.425685,299.457634,32.729437,0,1.40E-05,2975.84769,100.20875,7.88,8.311688312,21,0,20,13,1,hulk
98,76,11620,143199,118.5714286,1884.197368,142.870643,2482.904885,466,10188,40,52,41.228672,13.391175,302.461133,32.506684,1.00E-06,2.00E-06,2975.815582,100.196284,7.918367347,8.315789474,21,0,18,13,1,hulk
104,82,12930,143504,124.3269231,1750.04878,134.7785269,2019.002185,464,7292,40,40,38.826533,49.334869,283.456102,321.09934,0,2.00E-06,2873.10477,2889.120213,7.875,8.304878049,22,1,25,12,1,hulk
96,77,10340,143240,107.7083333,1860.25974,127.6687256,2205.210453,426,10199,40,52,42.096099,13.42571,305.648434,32.877475,0,5.00E-06,2975.763907,100.19412,7.8125,8.311688312,21,0,16,12,1,hulk
111,76,14121,143192,127.2162162,1884.105263,135.1873048,2494.037549,433,11636,40,40,36.355696,53.308341,274.595865,331.950239,0,1.40E-05,2875.152709,2875.152743,7.810810811,8.328947368,23,1,28,12,1,hulk
118,74,14473,143088,122.6525424,1933.621622,128.7848784,2084.743043,424,7292,40,40,34.172831,54.728877,266.048529,336.064456,0,1.60E-05,2872.20874,2872.20877,8.144067797,8.337837838,16,1,28,12,1,hulk
101,77,11206,143240,110.950495,1860.25974,133.8496452,2141.451275,432,8740,40,52,39.993085,13.425905,297.871644,32.848771,0,1.40E-05,2974.815823,100.177053,7.841584158,8.311688312,22,0,17,12,1,hulk
101,78,11198,143292,110.8712871,1837.076923,134.6002722,2412.452504,451,11647,40,52,39.981625,13.251462,297.833366,32.872344,0,2.00E-06,2974.783651,116.099472,7.772277228,8.307692308,25,0,17,12,1,hulk
95,75,10998,143136,115.7684211,1908.48,137.3281094,2122.356705,428,8740,40,52,42.533307,13.788693,307.110104,33.439382,0,2.00E-06,2974.759907,116.095548,8.042105263,8.32,18,0,17,12,1,hulk
96,76,9978,143188,103.9375,1884.052632,122.1195111,2258.987041,411,8740,40,52,42.078546,13.608604,305.412441,33.293999,0,2.00E-06,2973.807625,116.094637,7.958333333,8.315789474,21,0,15,12,1,hulk
100,67,10618,142720,106.18,2130.149254,129.6649435,2681.716113,441,10199,40,52,40.375707,15.460136,299.224458,35.09455,0,4.00E-06,2973.787656,116.093909,8.04,8.358208955,19,0,15,12,1,hulk
107,79,13438,143348,125.588785,1814.531646,136.6667862,2016.51271,466,7292,40,40,37.708888,51.245059,279.539663,325.47715,0,3.00E-06,2874.016705,2874.016645,7.859813084,8.316455696,22,1,26,12,1,hulk
94,75,10031,143136,106.712766,1908.48,128.2890405,2239.575523,465,8751,40,52,42.982593,13.792318,308.643839,33.480515,1.00E-06,3.00E-06,2973.743642,116.07925,7.893617021,8.32,22,0,15,12,1,hulk
96,74,9808,143084,102.1666667,1933.567568,121.8769584,2166.077669,462,11636,40,52,42.065005,13.977634,305.30755,33.67322,0,4.00E-06,2972.779624,116.08753,8.083333333,8.324324324,17,0,14,12,1,hulk
100,80,9592,143396,95.92,1792.45,119.0773181,2214.670658,463,10199,40,52,40.36518,12.915729,299.127235,32.573753,0,3.00E-06,2972.795638,116.079038,7.65,8.3,27,0,13,12,1,hulk
95,74,9016,143084,94.90526316,1933.567568,116.9052238,2452.874696,462,10199,40,52,42.502326,13.97703,306.823061,33.687653,0,3.00E-06,2971.887889,116.076578,7.768421053,8.324324324,23,0,12,12,1,hulk
99,75,10815,143147,109.2424242,1908.626667,131.538548,2148.863306,431,8740,40,52,40.768535,13.788355,300.533607,33.312048,0,2.00E-06,2971.88789,116.087088,7.98989899,8.32,19,0,16,13,1,hulk
106,75,12919,143140,121.8773585,1908.533333,129.2959472,2398.101295,431,8740,40,40,38.040288,53.97598,280.586951,333.728307,0,1.00E-06,2871.232724,2871.232675,8.056603774,8.333333333,16,1,25,12,1,hulk
109,74,12170,143084,111.6513761,1933.567568,129.4565833,2167.084748,425,10199,40,52,36.983567,13.977079,286.268304,33.800552,0,3.00E-06,2970.89187,116.08178,8.119266055,8.324324324,17,0,19,12,1,hulk
111,81,12826,143452,115.5495495,1771.012346,124.9988901,1943.585954,432,5844,40,40,36.320432,49.940533,274.157034,321.145302,0,2.00E-06,2871.232736,2871.232695,7.990990991,8.308641975,20,1,24,12,1,hulk
113,83,14044,143556,124.2831858,1729.590361,135.3865147,1963.785226,467,8740,40,40,35.664969,48.70092,271.620729,317.134767,1.00E-06,2.00E-06,2870.20873,2870.208807,7.85840708,8.301204819,23,1,27,12,1,hulk
100,70,9968,142876,99.68,2041.085714,120.8902065,2219.878602,468,10188,40,52,40.347742,14.791489,298.891378,34.707549,0,5.00E-06,2970.807714,116.238347,8.33,8.342857143,13,0,13,12,1,hulk
102,76,9971,143188,97.75490196,1884.052632,116.2440618,2402.643022,423,11636,40,52,39.548448,13.620339,295.845436,33.528961,0,1.00E-06,2969.859711,116.236104,7.960784314,8.315789474,22,0,14,12,1,hulk
95,71,9943,142928,104.6631579,2013.070423,125.219179,2216.776484,459,8740,40,52,42.48084,14.576107,306.610697,34.268962,0,3.00E-06,2969.859721,116.079948,8.231578947,8.338028169,16,0,14,12,1,hulk
110,75,14257,143140,129.6090909,1908.533333,136.747413,2350.640461,434,11636,40,40,36.634538,53.961593,275.333746,333.604667,0,2.00E-06,2870.208704,2870.208825,8.027272727,8.333333333,18,1,28,12,1,hulk
105,78,11839,143303,112.752381,1837.217949,132.2370236,2200.932982,460,11647,40,52,38.395811,13.250641,291.602275,32.72956,1.00E-06,2.00E-06,2969.859904,116.064249,7.838095238,8.307692308,23,0,19,13,1,hulk
102,75,12458,143136,122.1372549,1908.48,145.3830066,2289.246007,466,8740,40,52,39.538927,13.791601,295.91167,33.197877,0,3.00E-06,2969.835755,100.230134,7.843137255,8.32,23,0,20,12,1,hulk
105,76,12079,131605,115.0380952,1731.644737,123.2424849,2033.86196,464,8740,40,40,41.646674,57.750017,282.91012,332.428764,0,1.50E-05,2869.21678,2869.216777,7.961904762,8.355263158,18,1,23,11,1,hulk
99,74,10092,131497,101.9393939,1776.986486,124.6036834,2055.721488,451,7292,40,52,44.196502,18.621456,301.361446,47.854364,0,1.30E-05,2968.887759,304.860226,7.96969697,8.351351351,20,0,14,11,1,hulk
